start_time,latitude,longitude,title_escaped,venue
2016-08-12 17:30:00,40.773203741376,-73.981923295782,Free Music Fridays,Lincoln Center
2016-08-07 19:00:00,40.772,-73.9846,Dwight Yoakam / The Cactus Blossoms,Lincoln Center
2016-08-06 19:00:00,40.772,-73.9846,The Last Waltz 40th Anniversary Celebration / Parker Millsap,Lincoln Center
2016-08-06 13:00:00,40.772555729091,-73.98319848863599,Those Pretty Wrongs / Mary Gauthier / Teddy Thompson & Kelly Jones,Lincoln Center
2016-08-06 19:00:00,40.772289515109,-73.985322550552,Last Waltz 40th Midnight Ramble Band With Dr. John,Lincoln Center
2016-08-07 15:00:00,40.7738876,-73.98391720000001,Panel Discussion: Mozart’s Operatic Poets,Lincoln Center
2016-07-29 15:00:00,40.773476226455,-73.98343323846,On the Silver Globe by Andrzej Zulawski,Lincoln Center
2016-08-13 17:00:00,40.772492299999996,-73.9828903,World Premiere of Pulitzer Prize-winning Composer David Lang’s “the public domain”,Lincoln Center
2016-08-13 10:30:00,40.769490000000005,-73.9824,SCNYC does Summer Streets,Lincoln Center
2016-08-04 18:30:00,40.769490000000005,-73.9824,TNSR: Pokabeer GO!,Lincoln Center
2016-07-24 19:00:00,40.772289515109,-73.985322550552,Miramar at Lincoln Center Out of Doors with Richie Ray & Bobby Cruz,Lincoln Center
2016-01-27 14:00:00,40.773289263971,-73.98190522416701,Jazz+Wednesdays,Lincoln Center
2016-02-10 18:30:00,40.773898117579,-73.98434969148799,Inside Chamber Music with Bruce Adolphe,Lincoln Center
2016-02-04 19:30:00,40.773898117579,-73.98434969148799,The Bartók Cycle: Part II,Lincoln Center
2016-02-02 19:30:00,40.773333333333,-73.982222222222,Beethoven String Quartets: Part II,Lincoln Center
2016-01-31 17:00:00,40.773333333333,-73.982222222222,Beethoven String Quartets: Part I,Lincoln Center
2016-01-28 19:30:00,40.773898117579,-73.98434969148799,The Bartók Cycle: Part I,Lincoln Center
2016-02-17 12:15:00,40.77092854,-73.98465297,Words Matter: Blogs and Social Engagement,Lincoln Center
2016-02-19 18:30:00,40.7738876,-73.98391720000001,Spotlight on Andrzej Żuławski + U.S. Premiere of COSMOS,Lincoln Center
2016-02-21 17:00:00,40.773333333333,-73.982222222222,Beethoven String Quartets: Part VI,Lincoln Center
2016-02-17 18:30:00,40.773898117579,-73.98434969148799,Inside Chamber Music with Bruce Adolphe,Lincoln Center
2016-02-05 17:30:00,40.773301591256,-73.98189917917,Free Music Fridays,Lincoln Center
2016-02-08 18:00:00,40.77092854,-73.98465297,Trends in Scholarly Publishing: Books,Lincoln Center
2016-02-09 19:30:00,40.77102,-73.98294,LC Originals: Songwriters,Lincoln Center
2016-02-17 19:30:00,40.77102,-73.98294,VICE Media Watch & Learn: “Escape to Europe and Cycle of Terror”,Lincoln Center
2016-02-12 13:00:00,40.7738876,-73.98391720000001,Jia Zhangke's Mountains May Depart in theaters Feb. 12th,Lincoln Center
2016-02-11 13:00:00,40.773301591256,-73.98189917917,Curator's Perspective Tour,Lincoln Center
2016-01-30 17:00:00,40.773301591256,-73.98189917917,Deadline for Susan Te Kahurangi King Fellowship,Lincoln Center
2016-02-18 20:00:00,40.775163888889,-73.98305,Sing a New Song,Lincoln Center
2016-02-06 14:00:00,40.7743187,-73.9838791,SUMMER IN WINTER with Camerata Notturna,Lincoln Center
2016-02-12 22:00:00,40.77102,-73.98294,Late Night Salon with Alan Gilbert,Lincoln Center
2016-02-04 19:30:00,40.77102,-73.98294,¡VAYA! 63: Típica 73,Lincoln Center
2016-02-02 19:30:00,40.771891686596,-73.982874355606,Artist to Artist: Paul Gemignani,Lincoln Center
2016-01-25 18:30:00,40.770814706346,-73.985555596068,Unlocking your full potential,Lincoln Center
2016-02-15 17:00:00,40.773489245244996,-73.983495491608,Lincoln Center Presents: Great American Dance,Lincoln Center
2016-02-13 11:00:00,40.7735025,-73.98272220000001,Dance and Education in New York City High Schools: PS DANCE!,Lincoln Center
2016-02-04 19:00:00,40.77102,-73.98294,¡VAYA 63! presents Tipica 73,Lincoln Center
2016-02-19 19:30:00,40.77102,-73.98294,Artist to Artist: Jack O’Brien,Lincoln Center
2016-02-18 19:30:00,40.77102,-73.98294,Quint/Herskowitz: Bach XXI,Lincoln Center
2016-02-21 16:00:00,40.773765600000004,-73.9849548,Meditations for the Rest of Your Life,Lincoln Center
2016-02-16 19:30:00,40.77102,-73.98294,Leonard Bernstein Takes Over the New York Philharmonic,Lincoln Center
2016-02-11 11:30:00,40.77092854,-73.98465297,FCLC Major Fair,Lincoln Center
2016-02-03 18:00:00,40.774128000000005,-73.9809875,Outreach at Fusion Academy mini-event,Lincoln Center
2016-02-20 11:00:00,40.77102,-73.98294,LC Kids Storytime at the Atrium: Wolfie the Bunny,Lincoln Center
2016-02-16 17:00:00,40.773489245244996,-73.983495491608,World Premiere of Bare Feet® in NYC with Mickela Mallozzi,Lincoln Center
2016-02-15 12:00:00,40.773489245244996,-73.983495491608,Teaching Screendance: Creating a Practice-Based Pedagogy,Lincoln Center
2016-02-14 17:00:00,40.773489245244996,-73.983495491608,"Luigi: Hollywood, Broadway, and Beyond",Lincoln Center
2016-02-14 13:00:00,40.773489245244996,-73.983495491608,"Project Advising with Kickstarter Dance Lead, Jes Nelson",Lincoln Center
2016-02-14 11:00:00,40.7735025,-73.98272220000001,Movers and Shakers: Dance Films Member Meet Up!,Lincoln Center
2016-02-13 16:45:00,40.773489245244996,-73.983495491608,Work-In-Progress Screening: The Other Side of Stillness,Lincoln Center
2016-02-12 17:00:00,40.773489245244996,-73.983495491608,Meet the Artist: Pat Birch,Lincoln Center
2016-01-28 19:30:00,40.771891686596,-73.982874355606,The Burnt Sugar Repertory Arkestra: DopeSex&Dem Wild Buffalo Love Joints—Burnt Sugar Superfreaks the Rick James Playabook,Lincoln Center
2016-01-26 19:30:00,40.771891686596,-73.982874355606,Artist to Artist: Audra McDonald,Lincoln Center
2016-02-18 18:00:00,40.773301591256,-73.98189917917,SOLD OUT! Dialogue & Studio: Hooked Rugs,Lincoln Center
2016-02-06 13:00:00,40.773301591256,-73.98189917917,Families and Folk Art: Drawing with Scissors,Lincoln Center
2016-02-11 18:00:00,40.773301591256,-73.98189917917,Dialogue & Studio: Paper Cutting,Lincoln Center
2016-02-09 19:30:00,40.772533819706,-73.983096810246,Chinese New Year - New York Philharmonic,Lincoln Center
2016-02-11 19:30:00,40.7738876,-73.98391720000001,New Music in the Kaplan Penthouse,Lincoln Center
2016-02-05 19:30:00,40.773333333333,-73.982222222222,Beethoven String Quartets: Part III,Lincoln Center
2016-02-19 18:30:00,40.773765600000004,-73.9849548,"Benefit Film Screening of Piaf: Her Story, Her Songs",Lincoln Center
2016-02-18 11:00:00,40.773898117579,-73.98434969148799,Master Class with the Escher String Quartet,Lincoln Center
2016-02-16 19:30:00,40.773333333333,-73.982222222222,Beethoven String Quartets: Part IV,Lincoln Center
2016-02-13 10:30:00,40.773489245244996,-73.983495491608,Pod de Deux at Dance on Camera Festival,Lincoln Center
2016-02-13 15:30:00,40.774046044899,-73.98430962698001,"New York, NY: 2016 Rock School Summer Intensive Master Class",Lincoln Center
2016-01-24 11:00:00,40.773289263971,-73.98190522416701,Self-Taught Artists Consider the Cosmos : The Anne Hill Blanchard Annual Lecture,Lincoln Center
2016-02-06 15:00:00,40.77538407,-73.98365768,Saturn Poets at the Riverside Library,Lincoln Center
2016-02-04 19:30:00,40.775154490609005,-73.983118765636,Ecstatic Music Festival: Pharoahe Monch & PitchBlak Brass Band,Lincoln Center
2016-01-28 19:30:00,40.771891686596,-73.982874355606,"DopeSex&Dem Wild Buffalo Love Joints ~ Burnt Sugar Superfreaks the Rick James Playabook at Lincoln Center Atrium, NYC",Lincoln Center
2016-02-11 19:30:00,40.77102,-73.98294,Dover Quartet,Lincoln Center
2016-02-12 18:00:00,40.7735025,-73.98272220000001,The Birch Grove NYC Premiere at Dance On Camera,Lincoln Center
2016-02-06 11:00:00,40.771891686596,-73.982874355606,LC Kids Artists at the Atrium: Elena Moon Park and Friends,Lincoln Center
2016-02-06 19:30:00,40.775163888889,-73.98305,People's Commissioning Fund Concert - Ecstatic Music Festival,Lincoln Center
2016-01-14 18:30:00,40.773898117579,-73.98434969148799,Rose Studio Concert,Lincoln Center
2016-01-16 11:00:00,40.771891686596,-73.982874355606,LC Kids Storytime at the Atrium: The Nuts: Sing and Dance in Your Polka Dot Pants,Lincoln Center
2016-01-05 18:30:00,40.773289263971,-73.98190522416701,Rouge Ciel: An Essay on Art Brut,Lincoln Center
2016-01-07 19:30:00,40.771891686596,-73.982874355606,14th Annual NewSong Music Showcase & Competition Finals - Lincoln Center (Jan 7th),Lincoln Center
2016-01-23 12:00:00,40.772492299999996,-73.9828903,LC Kids Winter Warm-Up,Lincoln Center
2016-01-14 19:30:00,40.7718811,-73.9833145,"Shen Yun in New York, New York",Lincoln Center
2016-01-22 18:00:00,40.773289263971,-73.98190522416701,"Book Talk: Art of the American Fraternal Society, 1850–1930",Lincoln Center
2016-01-19 19:30:00,40.771891686596,-73.982874355606,Ryan Scott Oliver: Opening Night of Lincoln Center's American Songbook,Lincoln Center
2016-01-14 19:30:00,40.771891686596,-73.982874355606,Pierre Kwenders,Lincoln Center
2016-01-24 17:00:00,40.773333333333,-73.982222222222,Pianos/Pianists,Lincoln Center
2016-01-21 19:30:00,40.773898117579,-73.98434969148799,David Shifrin & Gloria Chien,Lincoln Center
2016-01-14 21:00:00,40.773898117579,-73.98434969148799,Late Night Rose,Lincoln Center
2016-01-08 17:30:00,40.773289263971,-73.98190522416701,Free Music Fridays,Lincoln Center
2016-01-10 13:00:00,40.773289263971,-73.98190522416701,Dialogue & Studio: Nontraditional Materials,Lincoln Center
2016-01-05 17:30:00,40.773289263971,-73.98190522416701,"Curatorial tour of ""Art Brut in America""",Lincoln Center
2016-01-13 15:30:00,40.7735025,-73.98272220000001,U.S. Premiere of Yared Zeleke’s  Movie ‘Lamb’,Lincoln Center
2016-07-21 19:30:00,40.772488522381,-73.985213383504,"The Hallelujah Train featuring Pastor Brady Blade Sr., Brian Blade, Daniel Lanois, and guests",Lincoln Center
2016-07-02 18:30:00,40.77220986601,-73.985268166358,BRC Get-Down Revue,Lincoln Center
2016-07-23 14:00:00,40.772555729091,-73.98319848863599,Lincoln Center presents Dance Theatre of Harlem Company and School.,Lincoln Center
2016-07-20 17:00:00,40.772492299999996,-73.9828903,"링컨센터 야외 무료 음악 콘서트""Lincoln Center Out of Doors""",Lincoln Center
2016-07-23 14:00:00,40.772108638092,-73.983207576867,"Takarazuka's ""CHICAGO""",Lincoln Center
2016-07-22 19:30:00,40.772108638092,-73.983207576867,"Takarazuka's ""CHICAGO""",Lincoln Center
2016-07-21 19:30:00,40.771954971256,-73.983330816015,"Takarazuka's ""CHICAGO""",Lincoln Center
2016-07-20 20:00:00,40.771954971256,-73.983330816015,"Takarazuka's ""CHICAGO""",Lincoln Center
2016-07-20 14:00:00,40.771954971256,-73.983330816015,"Takarazuka's ""CHICAGO""",Lincoln Center
2016-07-19 20:00:00,40.771954971256,-73.983330816015,"Takarazuka's ""CHICAGO""",Lincoln Center
2016-04-14 19:00:00,40.769727334464996,-73.98479948412,Jeffrey Mongrain and Judy Moonelis Site Specific Installations,Lincoln Center
2016-06-28 08:00:00,40.771009084964,-73.983303811485,Startup Spectacular 2016,Lincoln Center
2016-07-21 19:30:00,40.77102,-73.98294,Tammy Faye Starlite in Nico: Underground,Lincoln Center
2016-07-23 19:30:00,40.772,-73.9846,An Evening with Darlene Love,Lincoln Center
2016-07-23 15:00:00,40.7726013,-73.9831944,She's a Rebel: The Girl Group Project,Lincoln Center
2016-07-23 14:00:00,40.772555729091,-73.98319848863599,Illstyle & Peace Productions,Lincoln Center
2016-07-23 14:00:00,40.772555729091,-73.98319848863599,Dance Theatre of Harlem Company and School,Lincoln Center
2016-07-23 11:00:00,40.7726013,-73.9831944,Lincoln Center Block Party with Illstyle & Peace Productions,Lincoln Center
2016-07-21 19:30:00,40.772,-73.9846,The Hallelujah Train / Ladysmith Black Mambazo,Lincoln Center
2016-07-21 13:00:00,40.773306697849996,-73.98189814958499,Curator's Perspective Tour,Lincoln Center
2016-07-18 19:00:00,40.770161931777004,-73.981782001014,"An Evening with Judith Sloan- Performance Migration, Refuge and Finding Home",Lincoln Center
2016-07-20 18:00:00,40.77102,-73.98294,Meet the Mostly Mozart Festival Orchestra,Lincoln Center
2016-07-19 18:30:00,40.773306697849996,-73.98189814958499,Speaking of Gold and Rust: The Artistic Legacy of Ronald Lockett,Lincoln Center
2016-06-30 18:00:00,40.773958552147,-73.98498630642901,Emanuel Ax’s Listening Party,Lincoln Center
2016-07-22 19:30:00,40.772,-73.9846,Mostly Mozart Festival Orchestra: Free Preview Concert,Lincoln Center
2016-07-06 18:30:00,40.772,-73.9846,Bobby Rydell featuring City Rhythm Orchestra,Lincoln Center
2016-07-05 18:30:00,40.772,-73.9846,Gregorio Uribe Big Band,Lincoln Center
2016-07-02 18:30:00,40.772,-73.9846,The Black Rock Coalition Get-Down Revue,Lincoln Center
2016-07-01 18:30:00,40.772,-73.9846,Charanga America,Lincoln Center
2016-06-30 18:30:00,40.772,-73.9846,Evan Sherman Big Band,Lincoln Center
2016-06-29 18:30:00,40.772,-73.9846,Fleur Seule,Lincoln Center
2016-06-28 18:30:00,40.772,-73.9846,Septeto Santiaguero,Lincoln Center
2016-06-29 19:00:00,40.770176374133,-73.981990490009,Savor 2016: A Wine Tasting Experience,Lincoln Center
2016-06-30 19:30:00,40.77102,-73.98294,France Rocks Festival: Emel Mathlouthi,Lincoln Center
2016-07-21 19:30:00,40.77102,-73.98294,Tammy Faye in Nico:Underground at Lincoln Center,Lincoln Center
2016-07-20 19:30:00,40.772,-73.9846,Words and Music with Patti Smith / Mariachi Flor de Toloache,Lincoln Center
2016-07-23 13:00:00,40.773306697849996,-73.98189814958499,Blue Star Museums: Special Event for Military Families,Lincoln Center
2016-07-01 18:00:00,40.773476226455,-73.98343323846,The Low Culture Labs - Lab II - Semester II,Lincoln Center
2016-06-29 18:30:00,40.773306697849996,-73.98189814958499,Leaving Pipe Shop: Memories of Kin,Lincoln Center
2016-07-22 17:30:00,40.773306697849996,-73.98189814958499,Free Music Fridays,Lincoln Center
2016-03-15 19:30:00,40.773333333333,-73.982222222222,"Mozart, Schubert, & Mendelssohn",Lincoln Center
2016-03-02 14:00:00,40.775013,-73.9826355,Rock n' Shop at Ecstatic Music Festival,Lincoln Center
2016-03-11 17:30:00,40.773301591256,-73.98189917917,Free Music Fridays,Lincoln Center
2016-03-04 19:30:00,40.773333333333,-73.982222222222,Menuhin at 100 with Daniel Hope,Lincoln Center
2016-03-03 14:30:00,40.773301591256,-73.98189917917,Folk Art Reflections,Lincoln Center
2016-03-24 19:30:00,40.7738876,-73.98391720000001,New Music in the Kaplan Penthouse,Lincoln Center
2016-03-23 19:30:00,40.77102,-73.98294,VICE Media Watch & Learn: Palestine Now & Viva Cuba Libre,Lincoln Center
2016-03-10 18:00:00,40.7714195,-73.9845505,SALAM NEIGHBOR : Fordham University School of Law,Lincoln Center
2016-03-10 15:00:00,40.771,-73.98444,How Public Housing and State Neglect in England Allowed Pirate Radio to Flourish—and Why It Matters,Lincoln Center
2016-04-15 20:00:00,40.771954971256,-73.983330816015,SOLD OUT! - LINCOLN CENTER TONIGHT!  BALLET AT LINCOLN CENTER:  MIAMI DEBUTS THREE WORKS!,Lincoln Center
2016-03-04 17:30:00,40.773301591256,-73.98189917917,Free Music Fridays,Lincoln Center
2016-03-02 09:00:00,40.774128463388,-73.981281397933,Laura Prepon on Live With Kelly & Michael,Lincoln Center
2016-03-10 12:30:00,40.77092854,-73.98465297,Diversity Task Force Community Meetings,Lincoln Center
2016-03-03 19:30:00,40.77445,-73.98366,Quodlibet @New York,Lincoln Center
2016-03-10 18:00:00,40.771,-73.98444,CMCAA New York Chapter Screening of Salam Neighbor + Filmmaker Q&A,Lincoln Center
2016-02-26 19:30:00,40.77102,-73.98294,College Cabaret,Lincoln Center
2016-03-03 18:30:00,40.771,-73.9844,SOLD OUT: Women's Participation and Leadership at the UN,Lincoln Center
2016-02-26 17:30:00,40.773301591256,-73.98189917917,Free Music Fridays,Lincoln Center
2016-02-25 13:00:00,40.773301591256,-73.98189917917,Closer-Look Tour,Lincoln Center
2016-03-17 18:30:00,40.77102,-73.98294,AiR (Atmospheric Irish Recital) and The Yanks,Lincoln Center
2016-03-25 17:30:00,40.773304384306,-73.981898638349,Free Music Fridays,Lincoln Center
2016-03-10 19:30:00,40.77102,-73.98294,2015 Independent Music Award Winners featuring Bent Knee and Johnny Dowd,Lincoln Center
2016-03-24 19:30:00,40.77102,-73.98294,Loser's Lounge: Studio 63 Dance Party,Lincoln Center
2016-03-08 19:30:00,40.77102,-73.98294,Judy Garland at Carnegie Hall,Lincoln Center
2016-03-03 19:30:00,40.77102,-73.98294,¡VAYA! 63: Marc Ribot y Los Cubanos Postizos,Lincoln Center
2016-03-10 19:30:00,40.77102,-73.98294,IMA Winners featuring Bent Knee and Johnny Dowd @ Lincoln Center,Lincoln Center
2016-03-10 16:00:00,40.773301591256,-73.98189917917,SOLD OUT! Circles Only: Drawing with Hiroyuki Doi,Lincoln Center
2016-03-17 19:30:00,40.775059772765005,-73.98310011707,The Trimbin Band present The Lost Films of Fred Engelberg,Lincoln Center
2016-03-26 20:00:00,40.775059772765005,-73.98310011707,"FOLKED UP: 2 LIGET 2 QUIT, feat. Cho-Liang Lin & Camerata Notturna",Lincoln Center
2016-02-24 18:30:00,40.773898117579,-73.98434969148799,Inside Chamber Music with Bruce Adolphe,Lincoln Center
2016-03-14 11:00:00,40.773898117579,-73.98434969148799,Master Class with Sean Lee,Lincoln Center
2016-03-10 21:00:00,40.773898117579,-73.98434969148799,Late Night Rose,Lincoln Center
2016-03-10 18:30:00,40.773898117579,-73.98434969148799,Rose Studio Concert,Lincoln Center
2016-02-28 14:00:00,40.773333333333,-73.982222222222,Albert and Wolfgang,Lincoln Center
2016-02-25 19:30:00,40.773898117579,-73.98434969148799,Anne-Marie McDermott,Lincoln Center
2016-03-13 17:00:00,40.773333333333,-73.982222222222,"Mozart, Schubert, & Mendelssohn",Lincoln Center
2016-03-18 18:30:00,40.772447483133,-73.983585351203,Justin Vivian Bond at Fridays Under 40,Lincoln Center
2016-03-19 19:30:00,40.775163888889,-73.98305,M. Lamar Charlie Looker and Mivos Quartet at Merkin Hall for the 2016 Ecstatic Music Festival,Lincoln Center
2016-03-18 17:30:00,40.773304384306,-73.981898638349,Free Music Fridays,Lincoln Center
2016-03-02 18:30:00,40.773898117579,-73.98434969148799,Inside Chamber Music with Bruce Adolphe,Lincoln Center
2016-03-01 18:15:00,40.77092854,-73.98465297,Bodhi Tree Interfaith Meditation Group,Lincoln Center
2016-03-10 15:00:00,40.771,-73.98444,"Public talk: UK Pirate radio, illegal spaces and public housing",Lincoln Center
2016-03-22 18:30:00,40.7741609,-73.9810163,Buying in NYC: A Practical Guide,Lincoln Center
2016-02-25 19:30:00,40.77102,-73.98294,Parker Quartet,Lincoln Center
2016-03-05 11:00:00,40.77102,-73.98294,LC Kids Artists at the Atrium: The Itty Biddies,Lincoln Center
2016-03-22 19:30:00,40.77102,-73.98294,Rana Santacruz,Lincoln Center
2016-03-23 19:00:00,40.77531,-73.98233,Neon 80's Purim with Chabad West Sixties,Lincoln Center
2016-04-19 19:30:00,40.773898117579,-73.98434969148799,Beethoven String Quartets: Part V,Lincoln Center
2016-04-19 19:30:00,40.773333333333,-73.982222222222,American Visions,Lincoln Center
2016-04-15 19:30:00,40.773333333333,-73.982222222222,"Beethoven, Dohnányi, & Dvořák",Lincoln Center
